AR_coef,season,LIFE_FORM,geometry,elevation,elev_units,long,lat
-0.0689354482228063,summer,CONIFER,-120.854339599609|40.1840095520019,1399.42,meters,-120.854339599609,40.1840095520019
-0.110561520341581,summer,CONIFER,-120.854431152344|40.1469078063965,1348.53,meters,-120.854431152344,40.1469078063965
-0.120845252321206,summer,CONIFER,-120.854614257813|40.0727348327637,1194.13,meters,-120.854614257813,40.0727348327637
-0.136761895140265,summer,CONIFER,-120.854644775391|40.05419921875,1495.71,meters,-120.854644775391,40.05419921875
-0.0829728033411728,summer,CONIFER,-120.854827880859|39.980037689209,1442.42,meters,-120.854827880859,39.980037689209
-0.0949637260307074,summer,CONIFER,-120.855010986328|39.9058799743653,1197.47,meters,-120.855010986328,39.9058799743653
-0.098127428338183,summer,CONIFER,-120.855270385742|39.7946701049805,1878.65,meters,-120.855270385742,39.7946701049805
-0.125394894184345,summer,CONIFER,-120.830017089844|40.202522277832,1637.3,meters,-120.830017089844,40.202522277832
-0.0990620615883863,summer,CONIFER,-120.830169677734|40.1468734741211,1317.95,meters,-120.830169677734,40.1468734741211
-0.0543507162465699,summer,CONIFER,-120.830322265625|40.0912475585937,1126.23,meters,-120.830322265625,40.0912475585937
-0.141741434431077,summer,CONIFER,-120.830383300781|40.0727043151856,1079.37,meters,-120.830383300781,40.0727043151856
-0.127898980941891,summer,CONIFER,-120.830429077148|40.0541610717774,1317.98,meters,-120.830429077148,40.0541610717774
-0.0240886941092422,summer,CONIFER,-120.830627441406|39.9799957275391,1573.74,meters,-120.830627441406,39.9799957275391
-0.142206472998698,summer,CONIFER,-120.830841064453|39.9058494567872,1530.21,meters,-120.830841064453,39.9058494567872
-0.0334704080945752,summer,CONIFER,-120.831207275391|39.7761001586914,1609.18,meters,-120.831207275391,39.7761001586914
-0.086218592249055,summer,CONIFER,-120.805511474609|40.2766609191894,2102.46,meters,-120.805511474609,40.2766609191894
-0.0464790303577242,summer,CONIFER,-120.805786132813|40.1839256286621,1331.62,meters,-120.805786132813,40.1839256286621
-0.0513406192352692,summer,CONIFER,-120.806091308594|40.0912055969238,1253.99,meters,-120.806091308594,40.0912055969238
-0.155948997966433,summer,CONIFER,-120.80615234375|40.0726661682129,1655.47,meters,-120.80615234375,40.0726661682129
-0.162314824206392,summer,CONIFER,-120.806274414063|40.035572052002,1535.77,meters,-120.806274414063,40.035572052002
-0.0847288323254362,summer,CONIFER,-120.806442260742|39.9799575805664,1982.02,meters,-120.806442260742,39.9799575805664
-0.137350636112036,summer,CONIFER,-120.806610107422|39.9243431091308,1358.97,meters,-120.806610107422,39.9243431091308
-0.0785068746518738,summer,CONIFER,-120.807022094727|39.7945899963379,1494.14,meters,-120.807022094727,39.7945899963379
-0.0741379247727213,summer,CONIFER,-120.807189941406|39.7389907836914,1805.78,meters,-120.807189941406,39.7389907836914
-0.0989112198686949,summer,CONIFER,-120.781127929688|40.2951698303223,1895.23,meters,-120.781127929688,40.2951698303223
-0.0677191243386096,summer,CONIFER,-120.781188964844|40.276611328125,1907.24,meters,-120.781188964844,40.276611328125
-0.0244006680365321,summer,CONIFER,-120.78125|40.2580680847168,1602.32,meters,-120.78125,40.2580680847168
-0.0134609502064078,summer,CONIFER,-120.781311035156|40.239517211914,1585.58,meters,-120.781311035156,40.239517211914
-0.132380115112849,summer,CONIFER,-120.781387329102|40.2209777832031,1683.77,meters,-120.781387329102,40.2209777832031
-0.112992580401346,summer,CONIFER,-120.781463623047|40.2024269104004,1231.45,meters,-120.781463623047,40.2024269104004
-0.0709352536196281,summer,CONIFER,-120.781524658203|40.183879852295,1272.67,meters,-120.781524658203,40.183879852295
-0.0791506632461605,summer,CONIFER,-120.781860351563|40.0911560058593,1437.89,meters,-120.781860351563,40.0911560058593
-0.13502527027913,summer,CONIFER,-120.781921386719|40.0726089477539,1556.67,meters,-120.781921386719,40.0726089477539
-0.112330191746651,summer,CONIFER,-120.781982421875|40.054069519043,1163.54,meters,-120.781982421875,40.054069519043
-0.148744140294317,summer,CONIFER,-120.782257080078|39.9799118041992,2079.32,meters,-120.782257080078,39.9799118041992
-0.0943134075160434,summer,CONIFER,-120.782440185547|39.9242935180664,1372.42,meters,-120.782440185547,39.9242935180664
-0.0966330233437866,summer,CONIFER,-120.782501220703|39.9057540893555,1271.7,meters,-120.782501220703,39.9057540893555
-0.0903854861478423,summer,CONIFER,-120.782775878906|39.8316116333008,1952.14,meters,-120.782775878906,39.8316116333008
-0.0895050613253379,summer,CONIFER,-120.782897949219|39.7945442199707,1844.34,meters,-120.782897949219,39.7945442199707
-0.0058497535042506,summer,CONIFER,-120.78303527832|39.7574729919434,1882.68,meters,-120.78303527832,39.7574729919434
-0.0521454278192827,summer,CONIFER,-120.756805419922|40.2951126098633,1723.77,meters,-120.756805419922,40.2951126098633
0.0283802962642784,summer,CONIFER,-120.756866455078|40.2765617370606,1663.82,meters,-120.756866455078,40.2765617370606
0.0220404729706392,summer,CONIFER,-120.756958007813|40.2580146789551,1476.38,meters,-120.756958007813,40.2580146789551
-0.0267340947041678,summer,CONIFER,-120.757019042969|40.2394676208496,1364.24,meters,-120.757019042969,40.2394676208496
-0.0213610217494617,summer,CONIFER,-120.757537841797|40.1096458435058,1668.34,meters,-120.757537841797,40.1096458435058
-0.0953093621759784,summer,CONIFER,-120.757614135742|40.0911026000976,,meters,-120.757614135742,40.0911026000976
-0.130918244484564,summer,CONIFER,-120.758056640625|39.9798583984375,2318.48,meters,-120.758056640625,39.9798583984375
-0.0867522419843209,summer,CONIFER,-120.758346557617|39.905704498291,1398.38,meters,-120.758346557617,39.905704498291
-0.107153750470349,summer,CONIFER,-120.758560180664|39.8500900268554,1532.17,meters,-120.758560180664,39.8500900268554
-0.12127226417332,summer,CONIFER,-120.758636474609|39.8315582275391,1454.92,meters,-120.758636474609,39.8315582275391
-0.0413789756009922,summer,CONIFER,-120.7587890625|39.794490814209,2109.59,meters,-120.7587890625,39.794490814209
-0.0595189241634012,summer,CONIFER,-120.732391357422|40.3136024475097,,meters,-120.732391357422,40.3136024475097
-0.0245289280126728,summer,CONIFER,-120.732482910156|40.2950515747071,1870.69,meters,-120.732482910156,40.2950515747071
0.0408580545583487,summer,CONIFER,-120.732574462891|40.2765083312989,1728.9,meters,-120.732574462891,40.2765083312989
-0.0533960631126154,summer,CONIFER,-120.732727050781|40.2394027709961,1543.35,meters,-120.732727050781,40.2394027709961
-0.131814211101198,summer,CONIFER,-120.732879638672|40.2023162841797,1959.88,meters,-120.732879638672,40.2023162841797
-0.0446301159364058,summer,CONIFER,-120.732971191406|40.1837615966797,1963.1,meters,-120.732971191406,40.1837615966797
-0.0651784656548269,summer,CONIFER,-120.733367919922|40.0910415649414,1439.48,meters,-120.733367919922,40.0910415649414
-0.172507605512234,summer,CONIFER,-120.733779907227|39.9983367919922,1443.69,meters,-120.733779907227,39.9983367919922
-0.0842214754604589,summer,CONIFER,-120.734176635742|39.9056434631348,1442.89,meters,-120.734176635742,39.9056434631348
-0.111061524505837,summer,CONIFER,-120.734252929688|39.8871040344239,1431.52,meters,-120.734252929688,39.8871040344239
-0.0495738748845941,summer,CONIFER,-120.734420776367|39.8500328063965,1309.67,meters,-120.734420776367,39.8500328063965
-0.0527922805577084,summer,CONIFER,-120.734649658203|39.7944259643555,1810.03,meters,-120.734649658203,39.7944259643555
-0.0560811793878688,summer,CONIFER,-120.734817504883|39.7573623657226,2081.74,meters,-120.734817504883,39.7573623657226
0.109596435040051,summer,CONIFER,-120.708251953125|40.2764320373535,1870.58,meters,-120.708251953125,40.2764320373535
-0.0848862143670377,summer,CONIFER,-120.708526611328|40.2207984924317,1654.68,meters,-120.708526611328,40.2207984924317
-0.101854952831142,summer,CONIFER,-120.708602905273|40.2022552490234,1920.94,meters,-120.708602905273,40.2022552490234
0.004044462751309,summer,CONIFER,-120.708694458008|40.1837005615235,1908.73,meters,-120.708694458008,40.1837005615235
-0.123281807343776,summer,CONIFER,-120.708953857422|40.1280708312989,1958.67,meters,-120.708953857422,40.1280708312989
-0.0548707288797746,summer,CONIFER,-120.709136962891|40.0909805297852,1928.13,meters,-120.709136962891,40.0909805297852
-0.0511722923944935,summer,CONIFER,-120.709396362305|40.0353546142578,1318.25,meters,-120.709396362305,40.0353546142578
-0.0826815230576596,summer,CONIFER,-120.709564208984|39.9982719421387,1774.39,meters,-120.709564208984,39.9982719421387
-0.0688433315891202,summer,CONIFER,-120.709655761719|39.9797286987305,1664.39,meters,-120.709655761719,39.9797286987305
-0.0605204119433658,summer,CONIFER,-120.710266113281|39.849967956543,1334.88,meters,-120.710266113281,39.849967956543
-0.0994211488628836,summer,CONIFER,-120.71044921875|39.8128967285156,1538.41,meters,-120.71044921875,39.8128967285156
-0.00101698371995221,summer,CONIFER,-120.710540771484|39.7943649291992,1570.27,meters,-120.710540771484,39.7943649291992
-0.0901133511380795,summer,CONIFER,-120.710632324219|39.7758331298828,1692.82,meters,-120.710632324219,39.7758331298828
-0.0210205474183993,summer,CONIFER,-120.683837890625|40.2949142456055,2059.52,meters,-120.683837890625,40.2949142456055
0.117718909387936,summer,CONIFER,-120.683929443359|40.2763710021973,1905.79,meters,-120.683929443359,40.2763710021973
-0.117127212922151,summer,CONIFER,-120.684143066406|40.2392692565918,1710.36,meters,-120.684143066406,40.2392692565918
-0.0684669817571847,summer,CONIFER,-120.684326171875|40.2021789550782,,meters,-120.684326171875,40.2021789550782
-0.025879442612094,summer,CONIFER,-120.684417724609|40.1836357116699,2037.88,meters,-120.684417724609,40.1836357116699
-0.055536246601674,summer,CONIFER,-120.684707641602|40.1279945373535,1839.69,meters,-120.684707641602,40.1279945373535
-0.0925536890851992,summer,CONIFER,-120.684997558594|40.0723686218262,1199.54,meters,-120.684997558594,40.0723686218262
-0.0678486310452872,summer,CONIFER,-120.685180664063|40.0352783203125,1799.11,meters,-120.685180664063,40.0352783203125
-0.0393407880620874,summer,CONIFER,-120.685363769531|39.9981994628907,1818.98,meters,-120.685363769531,39.9981994628907
-0.0536688698140715,summer,CONIFER,-120.686126708984|39.8499031066895,1322.95,meters,-120.686126708984,39.8499031066895
-0.108786156057896,summer,CONIFER,-120.686309814453|39.8128356933594,1370.63,meters,-120.686309814453,39.8128356933594
-0.0141791729243615,summer,CONIFER,-120.686416625977|39.7943000793457,1493.39,meters,-120.686416625977,39.7943000793457
-0.090503473017727,summer,CONIFER,-120.686508178711|39.775764465332,1539.49,meters,-120.686508178711,39.775764465332
-0.0888203019494462,summer,CONIFER,-120.65983581543|40.2391929626465,1691.96,meters,-120.65983581543,40.2391929626465
-0.0505088064145248,summer,CONIFER,-120.659942626953|40.2206497192383,1681.65,meters,-120.659942626953,40.2206497192383
-0.0334289341530933,summer,CONIFER,-120.660034179688|40.2021064758301,1607.7,meters,-120.660034179688,40.2021064758301
-0.0362171582550681,summer,CONIFER,-120.660140991211|40.1835556030273,1838.25,meters,-120.660140991211,40.1835556030273
-0.0639365820956683,summer,CONIFER,-120.660339355469|40.1464614868164,1846.66,meters,-120.660339355469,40.1464614868164
-0.0375687902787686,summer,CONIFER,-120.660461425781|40.1279258728027,1648.74,meters,-120.660461425781,40.1279258728027
-0.0858716217812829,summer,CONIFER,-120.660766601563|40.0722885131836,1192.34,meters,-120.660766601563,40.0722885131836
-0.0918500787947799,summer,CONIFER,-120.66096496582|40.0352096557617,1573.25,meters,-120.66096496582,40.0352096557617
-0.00594988030152878,summer,CONIFER,-120.661163330078|39.9981307983399,2113.92,meters,-120.661163330078,39.9981307983399
-0.0895081944932443,summer,CONIFER,-120.661773681641|39.8868980407715,1869.86,meters,-120.661773681641,39.8868980407715
-0.115530415034982,summer,CONIFER,-120.662094116211|39.8312950134278,1519.09,meters,-120.662094116211,39.8312950134278
-0.0037464108778221,summer,CONIFER,-120.662292480469|39.7942199707032,1371.36,meters,-120.662292480469,39.7942199707032
-0.12439114405817,summer,CONIFER,-120.662399291992|39.7756805419922,1419.01,meters,-120.662399291992,39.7756805419922
-0.074627401743587,summer,CONIFER,-120.662506103516|39.7571487426758,1489.67,meters,-120.662506103516,39.7571487426758
-0.0597318350162747,summer,CONIFER,-120.662689208984|39.7200889587402,1780.7,meters,-120.662689208984,39.7200889587402
0.0279627725999635,summer,CONIFER,-120.635314941406|40.2762069702148,2026.71,meters,-120.635314941406,40.2762069702148
-0.0650953189081521,summer,CONIFER,-120.635528564453|40.2391204833984,1734.94,meters,-120.635528564453,40.2391204833984
-0.0116243776367499,summer,CONIFER,-120.635650634766|40.2205657958984,1634.12,meters,-120.635650634766,40.2205657958984
-0.0995816559106108,summer,CONIFER,-120.635757446289|40.2020149230957,1570.27,meters,-120.635757446289,40.2020149230957
-0.0550285270308593,summer,CONIFER,-120.636093139648|40.1463851928711,1654.98,meters,-120.636093139648,40.1463851928711
0.0231791633272459,summer,CONIFER,-120.636199951172|40.1278457641602,1595.78,meters,-120.636199951172,40.1278457641602
-0.003853583564218,summer,CONIFER,-120.636306762695|40.1092987060547,1468.36,meters,-120.636306762695,40.1092987060547
-0.0742830292125621,summer,CONIFER,-120.636535644531|40.072208404541,1697.2,meters,-120.636535644531,40.072208404541
-0.0920564573368685,summer,CONIFER,-120.636749267578|40.0351219177246,1361.7,meters,-120.636749267578,40.0351219177246
-0.0657058871262603,summer,CONIFER,-120.637298583984|39.9424324035645,1784.83,meters,-120.637298583984,39.9424324035645
-0.0947512173548661,summer,CONIFER,-120.637634277344|39.8868141174317,1909.29,meters,-120.637634277344,39.8868141174317
0.00410479067048836,summer,CONIFER,-120.63818359375|39.7941360473632,1341.21,meters,-120.63818359375,39.7941360473632
-0.14838415906819,summer,CONIFER,-120.638275146484|39.7756080627441,1340.55,meters,-120.638275146484,39.7756080627441
-0.0574954685864939,summer,CONIFER,-120.638610839844|39.7200164794922,1680.49,meters,-120.638610839844,39.7200164794922
0.0168815152665024,summer,CONIFER,-120.61100769043|40.2761192321777,1995.07,meters,-120.61100769043,40.2761192321777
-0.0624795557878717,summer,CONIFER,-120.611236572266|40.2390251159668,1843.08,meters,-120.611236572266,40.2390251159668
-0.0572194564303978,summer,CONIFER,-120.611480712891|40.2019348144532,1536.3,meters,-120.611480712891,40.2019348144532
-0.0903622116088744,summer,CONIFER,-120.611831665039|40.1462898254394,1707.19,meters,-120.611831665039,40.1462898254394
-0.0257448120927599,summer,CONIFER,-120.611938476562|40.1277503967285,1626.74,meters,-120.611938476562,40.1277503967285
0.00614214723743861,summer,CONIFER,-120.612182617188|40.0906639099121,1909.23,meters,-120.612182617188,40.0906639099121
-0.0676873416709831,summer,CONIFER,-120.6123046875|40.0721206665039,1950.78,meters,-120.6123046875,40.0721206665039
-0.0186796936017774,summer,CONIFER,-120.612426757813|40.053581237793,1592.55,meters,-120.612426757813,40.053581237793
-0.083221827108982,summer,CONIFER,-120.612533569336|40.035041809082,1650.37,meters,-120.612533569336,40.035041809082
0.00705123823994146,summer,CONIFER,-120.612762451172|39.9979591369629,2180.96,meters,-120.612762451172,39.9979591369629
-0.0402477488135398,summer,CONIFER,-120.613128662109|39.9423370361328,1956.82,meters,-120.613128662109,39.9423370361328
-0.107225515968871,summer,CONIFER,-120.613464355469|39.8867301940918,1758,meters,-120.613464355469,39.8867301940918
-0.076596653305818,summer,CONIFER,-120.613815307617|39.8311195373536,1999.63,meters,-120.613815307617,39.8311195373536
-0.0808072489429108,summer,CONIFER,-120.61393737793|39.8125877380371,1780.7,meters,-120.61393737793,39.8125877380371
0.0111935826366061,summer,CONIFER,-120.614044189453|39.7940521240235,1523.94,meters,-120.614044189453,39.7940521240235
0.0168225394626242,summer,CONIFER,-120.586944580078|40.2389335632325,1869.71,meters,-120.586944580078,40.2389335632325
0.0119708472653356,summer,CONIFER,-120.587432861328|40.1647415161133,1645.17,meters,-120.587432861328,40.1647415161133
-0.0277424111376991,summer,CONIFER,-120.58757019043|40.1462020874024,1741.98,meters,-120.58757019043,40.1462020874024
-0.0284321854277339,summer,CONIFER,-120.587692260742|40.1276626586914,1873.51,meters,-120.587692260742,40.1276626586914
-0.0101013897632325,summer,CONIFER,-120.588073730469|40.0720252990723,1809.12,meters,-120.588073730469,40.0720252990723
0.0207835651229853,summer,CONIFER,-120.588195800781|40.0534934997559,1610.09,meters,-120.588195800781,40.0534934997559
-0.0598408033566031,summer,CONIFER,-120.588317871094|40.0349464416504,1877.98,meters,-120.588317871094,40.0349464416504
-0.0174812040623324,summer,CONIFER,-120.588562011719|39.997859954834,1846.97,meters,-120.588562011719,39.997859954834
-0.0425579576900151,summer,CONIFER,-120.588684082031|39.9793319702148,1968.75,meters,-120.588684082031,39.9793319702148
-0.0913758352008387,summer,CONIFER,-120.589309692383|39.8866386413574,2055.03,meters,-120.589309692383,39.8866386413574
-0.0203663916037848,summer,CONIFER,-120.589431762695|39.8680992126464,2056.79,meters,-120.589431762695,39.8680992126464
-0.0598074361199894,summer,CONIFER,-120.589691162109|39.8310356140137,1909.1,meters,-120.589691162109,39.8310356140137
-0.0823469304170901,summer,CONIFER,-120.589813232422|39.8124923706055,1921.33,meters,-120.589813232422,39.8124923706055
-0.0560003895995816,summer,CONIFER,-120.590057373047|39.7754287719727,1494.28,meters,-120.590057373047,39.7754287719727
-0.0541958277812497,summer,CONIFER,-120.590179443359|39.7568969726562,1434.66,meters,-120.590179443359,39.7568969726562
0.034014073863057,summer,CONIFER,-120.590423583984|39.7198295593262,1495.49,meters,-120.590423583984,39.7198295593262
0.033137829656391,summer,CONIFER,-120.562652587891|40.2388343811035,1901.08,meters,-120.562652587891,40.2388343811035
-0.035892290707483,summer,CONIFER,-120.563049316406|40.1831932067871,1553.78,meters,-120.563049316406,40.1831932067871
-0.0256275559449235,summer,CONIFER,-120.563171386719|40.1646461486817,1601.49,meters,-120.563171386719,40.1646461486817
0.015891983935153,summer,CONIFER,-120.56330871582|40.1461029052734,1719.69,meters,-120.56330871582,40.1461029052734
-0.01305001713561,summer,CONIFER,-120.563446044922|40.1275672912598,1708.61,meters,-120.563446044922,40.1275672912598
0.026971493129392,summer,CONIFER,-120.563568115234|40.1090202331543,1684.69,meters,-120.563568115234,40.1090202331543
0.0248461536480031,summer,CONIFER,-120.563705444336|40.0904731750489,1694.71,meters,-120.563705444336,40.0904731750489
0.018496763058473,summer,CONIFER,-120.563842773438|40.0719299316406,1725.83,meters,-120.563842773438,40.0719299316406
0.0379874160727067,summer,CONIFER,-120.56396484375|40.0533943176269,1669.34,meters,-120.56396484375,40.0533943176269
-0.024294313095427,summer,CONIFER,-120.564361572266|39.9977684020996,1772.94,meters,-120.564361572266,39.9977684020996
-0.0240052887986129,summer,CONIFER,-120.564498901367|39.9792213439942,1670.47,meters,-120.564498901367,39.9792213439942
-0.0711932471458775,summer,CONIFER,-120.565032958984|39.9050788879394,1822.33,meters,-120.565032958984,39.9050788879394
-0.0801802260142635,summer,CONIFER,-120.565155029297|39.8865394592285,1864.66,meters,-120.565155029297,39.8865394592285
-0.0612885100388635,summer,CONIFER,-120.565277099609|39.8679962158203,1996.71,meters,-120.565277099609,39.8679962158203
-0.0505406952584555,summer,CONIFER,-120.565414428711|39.8494720458984,1849.03,meters,-120.565414428711,39.8494720458984
-0.0692961217464954,summer,CONIFER,-120.565551757813|39.8309326171875,1730.88,meters,-120.565551757813,39.8309326171875
-0.0595080421084338,summer,CONIFER,-120.565948486328|39.7753257751464,1490.41,meters,-120.565948486328,39.7753257751464
0.0565580633752193,summer,CONIFER,-120.566192626953|39.7382621765136,1352.92,meters,-120.566192626953,39.7382621765136
0.000491319560732789,summer,CONIFER,-120.538360595703|40.23872756958,1933.66,meters,-120.538360595703,40.23872756958
0.0433933498779023,summer,CONIFER,-120.538635253906|40.2016372680664,1880.09,meters,-120.538635253906,40.2016372680664
-0.0877525242877373,summer,CONIFER,-120.538772583008|40.1830940246582,1835.58,meters,-120.538772583008,40.1830940246582
-0.0299994561244868,summer,CONIFER,-120.539184570313|40.1274604797363,1721.5,meters,-120.539184570313,40.1274604797363
-0.0201782154381908,summer,CONIFER,-120.539337158203|40.1089172363281,1670.45,meters,-120.539337158203,40.1089172363281
0.0200760184077005,summer,CONIFER,-120.539459228516|40.0903663635254,1669.14,meters,-120.539459228516,40.0903663635254
0.017592392536714,summer,CONIFER,-120.539611816406|40.071834564209,1701.46,meters,-120.539611816406,40.071834564209
-0.000988705061002051,summer,CONIFER,-120.539749145508|40.0532836914063,1735.31,meters,-120.539749145508,40.0532836914063
-0.029956414159748,summer,CONIFER,-120.539886474609|40.0347404479981,,meters,-120.539886474609,40.0347404479981
0.0429106102634079,summer,CONIFER,-120.540313720703|39.9791221618653,1734.13,meters,-120.540313720703,39.9791221618653
-0.059505710854709,summer,CONIFER,-120.540588378906|39.9420433044434,1828.99,meters,-120.540588378906,39.9420433044434
-0.0681244593268447,summer,CONIFER,-120.540985107422|39.8864326477051,1934.94,meters,-120.540985107422,39.8864326477051
-0.0499267127155866,summer,CONIFER,-120.541275024414|39.8493614196777,1852.79,meters,-120.541275024414,39.8493614196777
-0.0452325077483194,summer,CONIFER,-120.541412353516|39.830825805664,1848.73,meters,-120.541412353516,39.830825805664
0.0822841458710034,summer,CONIFER,-120.541687011719|39.7937545776368,1500.75,meters,-120.541687011719,39.7937545776368
0.0407456722349539,summer,CONIFER,-120.542098999023|39.738166809082,1515.15,meters,-120.542098999023,39.738166809082
-0.0376856777842894,summer,CONIFER,-120.514053344727|40.2386207580566,1844.38,meters,-120.514053344727,40.2386207580566
-0.00620655862524316,summer,CONIFER,-120.514343261719|40.2015380859375,1922.01,meters,-120.514343261719,40.2015380859375
-0.0183646245968318,summer,CONIFER,-120.514495849609|40.1829833984375,1808.45,meters,-120.514495849609,40.1829833984375
-0.0380043860366883,summer,CONIFER,-120.5146484375|40.1644325256348,1740.64,meters,-120.5146484375,40.1644325256348
-0.00603203978039855,summer,CONIFER,-120.514785766602|40.1458930969239,1752.22,meters,-120.514785766602,40.1458930969239
-0.0620690545195037,summer,CONIFER,-120.514938354492|40.1273422241211,1710.7,meters,-120.514938354492,40.1273422241211
-0.0180366634076974,summer,CONIFER,-120.515228271484|40.0902633666992,1781.96,meters,-120.515228271484,40.0902633666992
0.0505528212155369,summer,CONIFER,-120.515960693359|39.9975585937501,1816.57,meters,-120.515960693359,39.9975585937501
0.0606810326555711,summer,CONIFER,-120.516265869141|39.9604682922363,1651.54,meters,-120.516265869141,39.9604682922363
0.00443468382723927,summer,CONIFER,-120.516403198242|39.9419326782226,1846.87,meters,-120.516403198242,39.9419326782226
-0.0488426995334918,summer,CONIFER,-120.516693115234|39.9048652648926,1762.94,meters,-120.516693115234,39.9048652648926
-0.0294190657051313,summer,CONIFER,-120.516845703125|39.8863258361816,1827.93,meters,-120.516845703125,39.8863258361816
-0.0524840406266786,summer,CONIFER,-120.516983032227|39.8677825927734,1896.11,meters,-120.516983032227,39.8677825927734
-0.0855430040868199,summer,CONIFER,-120.517120361328|39.8492546081543,1744.97,meters,-120.517120361328,39.8492546081543
-0.0564106917553362,summer,CONIFER,-120.517272949219|39.8307228088379,1601.29,meters,-120.517272949219,39.8307228088379
0.0800230976242848,summer,CONIFER,-120.517562866211|39.7936439514161,1483.44,meters,-120.517562866211,39.7936439514161
0.00970740600124752,summer,CONIFER,-120.518005371094|39.7380523681641,1607.59,meters,-120.518005371094,39.7380523681641
-0.103034349449597,summer,CONIFER,-120.518157958984|39.7195205688477,1707.46,meters,-120.518157958984,39.7195205688477
-0.00426600266589851,summer,CONIFER,-120.490219116211|40.1828689575195,1971.68,meters,-120.490219116211,40.1828689575195
-0.0305563462976702,summer,CONIFER,-120.490997314453|40.0901527404785,1724.07,meters,-120.490997314453,40.0901527404785
-0.00201062722798652,summer,CONIFER,-120.491149902344|40.0716018676757,1856.47,meters,-120.491149902344,40.0716018676757
8.07533651516394e-16,summer,CONIFER,-120.491302490234|40.0530586242676,1752.62,meters,-120.491302490234,40.0530586242676
-0.0145274794036521,summer,CONIFER,-120.491760253906|39.9974403381348,1863.33,meters,-120.491760253906,39.9974403381348
0.0838038960360493,summer,CONIFER,-120.491912841797|39.9788970947266,1754.66,meters,-120.491912841797,39.9788970947266
0.00239472161414988,summer,CONIFER,-120.492218017578|39.9418258666992,1910.34,meters,-120.492218017578,39.9418258666992
-0.0189694942455872,summer,CONIFER,-120.492828369141|39.8676681518554,1803.8,meters,-120.492828369141,39.8676681518554
-0.0809727520261081,summer,CONIFER,-120.493133544922|39.8306007385254,1533.36,meters,-120.493133544922,39.8306007385254
0.0939468296924733,summer,CONIFER,-120.493438720703|39.7935409545898,1503.28,meters,-120.493438720703,39.7935409545898
0.0437631124571523,summer,CONIFER,-120.493591308594|39.7749977111816,1552.48,meters,-120.493591308594,39.7749977111816
-0.0628785485549863,summer,CONIFER,-120.494049072266|39.7194099426269,1720.75,meters,-120.494049072266,39.7194099426269
0.00679723233331307,summer,CONIFER,-120.466110229492|40.1642074584961,1814.89,meters,-120.466110229492,40.1642074584961
-0.0298511386789794,summer,CONIFER,-120.466278076172|40.1456527709961,1744.07,meters,-120.466278076172,40.1456527709961
-0.0157907743855919,summer,CONIFER,-120.466751098633|40.0900230407715,1831.26,meters,-120.466751098633,40.0900230407715
-0.0288263637335284,summer,CONIFER,-120.467071533203|40.0529441833496,1882.38,meters,-120.467071533203,40.0529441833496
0.0130422540207936,summer,CONIFER,-120.468048095703|39.9416999816895,1707.79,meters,-120.468048095703,39.9416999816895
-0.0247861873821523,summer,CONIFER,-120.468200683594|39.9231681823731,2086.98,meters,-120.468200683594,39.9231681823731
-0.00594521050220555,summer,CONIFER,-120.468353271484|39.9046249389648,1978.15,meters,-120.468353271484,39.9046249389648
0.0211956322643348,summer,CONIFER,-120.468688964844|39.8675537109375,1737.5,meters,-120.468688964844,39.8675537109375
-0.13226179499553,summer,CONIFER,-120.468994140625|39.8304824829102,1634.41,meters,-120.468994140625,39.8304824829102
-0.0566947305587305,summer,CONIFER,-120.469482421875|39.774887084961,1620.31,meters,-120.469482421875,39.774887084961
-0.0474561176935084,summer,CONIFER,-120.469802856445|39.7378234863281,1655.69,meters,-120.469802856445,39.7378234863281
-0.16494108357766,summer,CONIFER,-120.469970703125|39.7192878723145,1602.2,meters,-120.469970703125,39.7192878723145
0.00203187503326224,summer,CONIFER,-120.441833496094|40.1640739440918,1854.77,meters,-120.441833496094,40.1640739440918
-0.0154534362124066,summer,CONIFER,-120.442352294922|40.1084403991699,1815.77,meters,-120.442352294922,40.1084403991699
-0.0428257831720417,summer,CONIFER,-120.442687988281|40.0713653564453,1928.69,meters,-120.442687988281,40.0713653564453
-0.00731509583678077,summer,CONIFER,-120.444198608398|39.904499053955,,meters,-120.444198608398,39.904499053955
0.0113488115059413,summer,CONIFER,-120.444366455078|39.8859672546387,1939.28,meters,-120.444366455078,39.8859672546387
-0.0431991034724362,summer,CONIFER,-120.445205688477|39.7932929992676,1607.53,meters,-120.445205688477,39.7932929992676
-0.054442517032475,summer,CONIFER,-120.445709228516|39.7376937866211,1687.34,meters,-120.445709228516,39.7376937866211
0.061825966200839,summer,CONIFER,-120.417572021484|40.1639404296875,1836.28,meters,-120.417572021484,40.1639404296875
-0.0282831255215171,summer,CONIFER,-120.41845703125|40.0712280273437,1925.51,meters,-120.41845703125,40.0712280273437
-0.0274125985763004,summer,CONIFER,-120.418640136719|40.0526809692383,1928.11,meters,-120.418640136719,40.0526809692383
-0.0943781277835696,summer,CONIFER,-120.418975830078|40.0155982971191,1725.04,meters,-120.418975830078,40.0155982971191
0.0114455102018867,summer,CONIFER,-120.419860839844|39.9229049682617,1686,meters,-120.419860839844,39.9229049682617
0.0519362944226459,summer,CONIFER,-120.420043945313|39.9043769836426,1715.54,meters,-120.420043945313,39.9043769836426
