AR_coef,season,LIFE_FORM,geometry,elevation,elev_units,long,lat
0.594494926067795,summer,HARDWOOD,-122.653915405273|38.5040626525879,243.23,meters,-122.653915405273,38.5040626525879
0.376937243711991,summer,HARDWOOD,-122.652450561523|38.4486122131348,87.57,meters,-122.652450561523,38.4486122131348
0.119558161605654,summer,HARDWOOD,-122.650512695313|38.3746833801269,201.23,meters,-122.650512695313,38.3746833801269
-0.0809736386364021,summer,HARDWOOD,-122.631744384766|38.5598945617676,304.35,meters,-122.631744384766,38.5598945617676
0.881851546288665,summer,HARDWOOD,-122.628845214844|38.4489860534668,126.53,meters,-122.628845214844,38.4489860534668
0.728796941958165,summer,HARDWOOD,-122.627899169922|38.4120178222656,460.94,meters,-122.627899169922,38.4120178222656
0.282377376515769,summer,HARDWOOD,-122.626937866211|38.3750648498535,216.77,meters,-122.626937866211,38.3750648498535
0.381572127899383,summer,HARDWOOD,-122.607620239258|38.5417823791504,543.3,meters,-122.607620239258,38.5417823791504
0.528504745442314,summer,HARDWOOD,-122.605255126953|38.4493598937989,156.56,meters,-122.605255126953,38.4493598937989
0.506662869138261,summer,HARDWOOD,-122.604782104492|38.4308776855469,204.35,meters,-122.604782104492,38.4308776855469
0.517660442809479,summer,HARDWOOD,-122.604309082031|38.4123916625977,383.81,meters,-122.604309082031,38.4123916625977
0.163590179057251,summer,HARDWOOD,-122.60383605957|38.393913269043,,meters,-122.60383605957,38.393913269043
0.384564484305258,summer,HARDWOOD,-122.602416992188|38.3384704589844,393.43,meters,-122.602416992188,38.3384704589844
0.475290523460824,summer,HARDWOOD,-122.601943969727|38.3199996948242,394.45,meters,-122.601943969727,38.3199996948242
0.270312707040074,summer,HARDWOOD,-122.601013183594|38.2830467224122,80.79,meters,-122.601013183594,38.2830467224122
-0.00671242800333872,summer,HARDWOOD,-122.582580566406|38.4866943359374,341.83,meters,-122.582580566406,38.4866943359374
0.136683464442038,summer,HARDWOOD,-122.580261230469|38.394287109375,194.85,meters,-122.580261230469,38.394287109375
0.0573453226527577,summer,HARDWOOD,-122.579788208008|38.3757972717285,215.12,meters,-122.579788208008,38.3757972717285
-0.627484871425676,summer,HARDWOOD,-122.579315185547|38.3573226928711,555.9,meters,-122.579315185547,38.3573226928711
0.0735815171524794,summer,HARDWOOD,-122.559432983398|38.5055465698242,440.69,meters,-122.559432983398,38.5055465698242
0.117263880794089,summer,HARDWOOD,-122.558959960937|38.4870491027832,406.38,meters,-122.558959960937,38.4870491027832
0.160190427069836,summer,HARDWOOD,-122.556671142578|38.3946456909179,167.22,meters,-122.556671142578,38.3946456909179
-0.529610228391637,summer,HARDWOOD,-122.556213378906|38.3761672973633,183.93,meters,-122.556213378906,38.3761672973633
-0.0411695495376215,summer,HARDWOOD,-122.555297851563|38.3392028808594,581.56,meters,-122.555297851563,38.3392028808594
-0.0714985835750524,summer,HARDWOOD,-122.554840087891|38.3207244873046,556.94,meters,-122.554840087891,38.3207244873046
-0.0753194971056536,summer,HARDWOOD,-122.554382324219|38.3022537231445,451.88,meters,-122.554382324219,38.3022537231445
0.169674257611257,summer,HARDWOOD,-122.553466796875|38.2652969360352,182.23,meters,-122.553466796875,38.2652969360352
0.343065667172424,summer,HARDWOOD,-122.534912109375|38.4689292907715,678.07,meters,-122.534912109375,38.4689292907715
0.261656236461197,summer,HARDWOOD,-122.533538818359|38.4134788513184,181.24,meters,-122.533538818359,38.4134788513184
0.0770718992561763,summer,HARDWOOD,-122.530838012695|38.3026008605957,212.8,meters,-122.530838012695,38.3026008605957
0.177354987881619,summer,HARDWOOD,-122.510848999023|38.450798034668,741.07,meters,-122.510848999023,38.450798034668
0.123061491735321,summer,HARDWOOD,-122.510406494141|38.4323120117187,485.3,meters,-122.510406494141,38.4323120117187
0.278046374376222,summer,HARDWOOD,-122.509063720703|38.3768692016601,125.6,meters,-122.509063720703,38.3768692016601
0.0429976872576847,summer,HARDWOOD,-122.508178710938|38.3399085998535,53.37,meters,-122.508178710938,38.3399085998535
-0.09681362049659,summer,HARDWOOD,-122.507736206055|38.321434020996,64.06,meters,-122.507736206055,38.321434020996
0.172810283013174,summer,HARDWOOD,-122.487243652344|38.4511451721191,619.69,meters,-122.487243652344,38.4511451721191
0.100775033778657,summer,HARDWOOD,-122.486373901367|38.4141807556152,513.94,meters,-122.486373901367,38.4141807556152
-0.0129448750542824,summer,HARDWOOD,-122.484619140625|38.3402557373047,171.98,meters,-122.484619140625,38.3402557373047
-0.193462852530727,summer,HARDWOOD,-122.484191894531|38.32177734375,51.75,meters,-122.484191894531,38.32177734375
0.0107776636906842,summer,HARDWOOD,-122.483749389648|38.3032989501953,27.42,meters,-122.483749389648,38.3032989501953
0.32838252506325,summer,HARDWOOD,-122.4619140625|38.3775634765625,642.32,meters,-122.4619140625,38.3775634765625
0.100825868969282,summer,HARDWOOD,-122.460632324219|38.3221168518067,242.17,meters,-122.460632324219,38.3221168518067
-0.0168256399226853,summer,HARDWOOD,-122.460205078125|38.303638458252,122.92,meters,-122.460205078125,38.303638458252
0.0839340577373624,summer,HARDWOOD,-122.413116455078|38.3042984008789,137.43,meters,-122.413116455078,38.3042984008789
0.0307628578360962,summer,HARDWOOD,-122.412689208984|38.2858238220215,162.63,meters,-122.412689208984,38.2858238220215
0.273092253335852,summer,CONIFER,-123.515167236328|38.7640419006348,13.35,meters,-123.515167236328,38.7640419006348
0.14065016524218,summer,CONIFER,-123.491455078125|38.7646141052246,,meters,-123.491455078125,38.7646141052246
0.336567569719594,summer,CONIFER,-123.49072265625|38.7461318969726,91.47,meters,-123.49072265625,38.7461318969726
0.148174992593309,summer,CONIFER,-123.467742919922|38.7651901245118,118.69,meters,-123.467742919922,38.7651901245118
0.248098937258412,summer,CONIFER,-123.467010498047|38.746696472168,19.62,meters,-123.467010498047,38.746696472168
0.495450706512803,summer,CONIFER,-123.444030761719|38.7657585144043,105.37,meters,-123.444030761719,38.7657585144043
0.437981342338149,summer,CONIFER,-123.443298339844|38.7472686767578,204.37,meters,-123.443298339844,38.7472686767578
0.183089575804288,summer,CONIFER,-123.442581176758|38.7287826538086,70.46,meters,-123.442581176758,38.7287826538086
0.528010750698085,summer,CONIFER,-123.420318603516|38.7663230895996,250.06,meters,-123.420318603516,38.7663230895996
0.223719170118493,summer,CONIFER,-123.41960144043|38.7478332519531,277.08,meters,-123.41960144043,38.7478332519531
0.305432009946526,summer,CONIFER,-123.418884277344|38.7293434143066,277.12,meters,-123.418884277344,38.7293434143066
1.07717533401308,summer,CONIFER,-123.418167114258|38.7108573913574,183.71,meters,-123.418167114258,38.7108573913574
0.279214059932479,summer,CONIFER,-123.417449951172|38.6923675537109,164.24,meters,-123.417449951172,38.6923675537109
0.491089347464723,summer,CONIFER,-123.396606445313|38.7668724060058,260.32,meters,-123.396606445313,38.7668724060058
-0.104315236460574,summer,CONIFER,-123.395889282227|38.7483863830567,,meters,-123.395889282227,38.7483863830567
0.315186449325676,summer,CONIFER,-123.395172119141|38.7298965454102,122.34,meters,-123.395172119141,38.7298965454102
0.846221585682282,summer,CONIFER,-123.394470214844|38.7114105224609,98.39,meters,-123.394470214844,38.7114105224609
0.74745363426597,summer,CONIFER,-123.393768310547|38.6929244995117,235.24,meters,-123.393768310547,38.6929244995117
0.599658651829789,summer,CONIFER,-123.39306640625|38.6744384765625,112.09,meters,-123.39306640625,38.6744384765625
-0.216615367990676,summer,CONIFER,-123.392349243164|38.6559524536133,118.74,meters,-123.392349243164,38.6559524536133
0.479954595502203,summer,CONIFER,-123.372894287109|38.7674217224121,389.28,meters,-123.372894287109,38.7674217224121
-0.628766417449819,summer,CONIFER,-123.372192382813|38.7489395141601,231.76,meters,-123.372192382813,38.7489395141601
0.146448012513204,summer,CONIFER,-123.371490478516|38.7304458618164,235.63,meters,-123.371490478516,38.7304458618164
0.582754476939654,summer,CONIFER,-123.370788574219|38.7119636535644,150.18,meters,-123.370788574219,38.7119636535644
0.512502879471132,summer,CONIFER,-123.370086669922|38.6934776306152,129.07,meters,-123.370086669922,38.6934776306152
0.940989674040815,summer,CONIFER,-123.369384765625|38.6749801635742,337.49,meters,-123.369384765625,38.6749801635742
0.292174524134669,summer,CONIFER,-123.368682861328|38.6564979553223,56.49,meters,-123.368682861328,38.6564979553223
0.129490182434831,summer,CONIFER,-123.367980957031|38.6380081176758,276.93,meters,-123.367980957031,38.6380081176758
0.90700405294683,summer,CONIFER,-123.367279052734|38.6195335388184,168.07,meters,-123.367279052734,38.6195335388184
0.472274785316508,summer,CONIFER,-123.349868774414|38.7864685058594,415.6,meters,-123.349868774414,38.7864685058594
0.26709714858441,summer,CONIFER,-123.349166870117|38.7679748535156,158.5,meters,-123.349166870117,38.7679748535156
-0.702398019117528,summer,CONIFER,-123.348480224609|38.7494888305664,193.57,meters,-123.348480224609,38.7494888305664
0.229787031675749,summer,CONIFER,-123.347778320313|38.7309951782226,204.43,meters,-123.347778320313,38.7309951782226
0.484654217818247,summer,CONIFER,-123.347076416016|38.7125015258789,195.3,meters,-123.347076416016,38.7125015258789
0.47347918599265,summer,CONIFER,-123.346389770508|38.6940116882324,210.88,meters,-123.346389770508,38.6940116882324
0.573179600081002,summer,CONIFER,-123.345703125|38.6755256652832,133.26,meters,-123.345703125,38.6755256652832
-0.0734298797526842,summer,CONIFER,-123.344299316406|38.638557434082,259.49,meters,-123.344299316406,38.638557434082
0.711924869239489,summer,CONIFER,-123.343612670898|38.6200714111328,252.45,meters,-123.343612670898,38.6200714111328
0.568846671068875,summer,CONIFER,-123.342926025391|38.6015853881836,186.2,meters,-123.342926025391,38.6015853881836
0.147360125901754,summer,CONIFER,-123.325454711914|38.7685165405274,149.11,meters,-123.325454711914,38.7685165405274
-0.748019310455681,summer,CONIFER,-123.324768066406|38.7500228881836,325.1,meters,-123.324768066406,38.7500228881836
0.399976367641638,summer,CONIFER,-123.323394775391|38.7130432128907,116.54,meters,-123.323394775391,38.7130432128907
0.332767619449317,summer,CONIFER,-123.322692871094|38.6945571899414,154.67,meters,-123.322692871094,38.6945571899414
0.155152319828924,summer,CONIFER,-123.322021484375|38.6760635375976,205.42,meters,-123.322021484375,38.6760635375976
0.411132353461719,summer,CONIFER,-123.321319580078|38.6575813293457,138.05,meters,-123.321319580078,38.6575813293457
-0.0188363031523926,summer,CONIFER,-123.320648193359|38.6390991210938,304.61,meters,-123.320648193359,38.6390991210938
0.306529759714927,summer,CONIFER,-123.319274902344|38.6021270751954,230.18,meters,-123.319274902344,38.6021270751954
0.181912440500326,summer,CONIFER,-123.318588256836|38.5836410522461,143.08,meters,-123.318588256836,38.5836410522461
0.518590570050391,summer,CONIFER,-123.317901611328|38.5651626586914,97.54,meters,-123.317901611328,38.5651626586914
0.449283744500842,summer,CONIFER,-123.303100585938|38.8060302734375,511.81,meters,-123.303100585938,38.8060302734375
-0.241276822431696,summer,CONIFER,-123.301055908203|38.750560760498,289.22,meters,-123.301055908203,38.750560760498
0.718792209032691,summer,CONIFER,-123.300384521484|38.7320671081543,482.62,meters,-123.300384521484,38.7320671081543
0.209544265973212,summer,CONIFER,-123.299697875977|38.7135772705078,256.81,meters,-123.299697875977,38.7135772705078
0.336288335010492,summer,CONIFER,-123.299011230469|38.6950912475586,253.99,meters,-123.299011230469,38.6950912475586
-0.33286809822696,summer,CONIFER,-123.29833984375|38.6765975952149,107.11,meters,-123.29833984375,38.6765975952149
0.627624154365345,summer,CONIFER,-123.296966552734|38.6396217346191,92.88,meters,-123.296966552734,38.6396217346191
0.232824316943124,summer,CONIFER,-123.295623779297|38.6026611328125,293.4,meters,-123.295623779297,38.6026611328125
0.556337489945065,summer,CONIFER,-123.294937133789|38.5841751098633,303.46,meters,-123.294937133789,38.5841751098633
0.642400999953166,summer,CONIFER,-123.29426574707|38.5656929016113,248.82,meters,-123.29426574707,38.5656929016113
0.589835165080552,summer,CONIFER,-123.293579101563|38.5472106933594,61.11,meters,-123.293579101563,38.5472106933594
0.526550027194985,summer,CONIFER,-123.279373168945|38.8065643310547,391.17,meters,-123.279373168945,38.8065643310547
0.292408082825625,summer,CONIFER,-123.275329589844|38.6956214904785,378.78,meters,-123.275329589844,38.6956214904785
-0.401712186151606,summer,CONIFER,-123.274658203125|38.6771316528321,127.69,meters,-123.274658203125,38.6771316528321
0.351879577315901,summer,CONIFER,-123.273986816406|38.6586418151855,230.43,meters,-123.273986816406,38.6586418151855
0.0738865597013138,summer,CONIFER,-123.273315429688|38.6401557922363,248.52,meters,-123.273315429688,38.6401557922363
0.210293632063557,summer,CONIFER,-123.272644042969|38.6216621398926,262.39,meters,-123.272644042969,38.6216621398926
0.555444610630652,summer,CONIFER,-123.271301269531|38.5846977233886,356.79,meters,-123.271301269531,38.5846977233886
0.641448989479355,summer,CONIFER,-123.270629882813|38.5662231445313,381.58,meters,-123.270629882813,38.5662231445313
0.598929650234817,summer,CONIFER,-123.269958496094|38.5477333068847,155.17,meters,-123.269958496094,38.5477333068847
0.626974749551772,summer,CONIFER,-123.253631591797|38.7516098022461,356.49,meters,-123.253631591797,38.7516098022461
0.115099602923519,summer,CONIFER,-123.252304077148|38.7146301269531,298.2,meters,-123.252304077148,38.7146301269531
0.452864678776263,summer,CONIFER,-123.251647949219|38.6961364746094,282.52,meters,-123.251647949219,38.6961364746094
-0.540730201275476,summer,CONIFER,-123.2509765625|38.6776504516602,216.7,meters,-123.2509765625,38.6776504516602
-0.406556953577913,summer,CONIFER,-123.249633789063|38.6406707763672,321.85,meters,-123.249633789063,38.6406707763672
-0.0125678536947868,summer,CONIFER,-123.248977661133|38.6221923828125,400.08,meters,-123.248977661133,38.6221923828125
0.48072265218059,summer,CONIFER,-123.246322631836|38.5482521057128,441.84,meters,-123.246322631836,38.5482521057128
0.514097283357456,summer,CONIFER,-123.245666503906|38.529769897461,158.05,meters,-123.245666503906,38.529769897461
-0.144333952036484,summer,CONIFER,-123.227951049805|38.696662902832,144.18,meters,-123.227951049805,38.696662902832
-1.01799235818465,summer,CONIFER,-123.226623535156|38.6596832275391,167.86,meters,-123.226623535156,38.6596832275391
0.823764974690642,summer,CONIFER,-123.223999023438|38.5857391357422,295.15,meters,-123.223999023438,38.5857391357422
0.589903812851855,summer,CONIFER,-123.20166015625|38.6232223510742,295.23,meters,-123.20166015625,38.6232223510742
0.338700149903835,summer,CONIFER,-123.200347900391|38.5862464904785,296.37,meters,-123.200347900391,38.5862464904785
0.500403336884466,summer,CONIFER,-123.19970703125|38.5677604675293,216.49,meters,-123.19970703125,38.5677604675293
0.259916142974257,summer,CONIFER,-123.198394775391|38.5307998657226,266.83,meters,-123.198394775391,38.5307998657226
-0.136936186464056,summer,CONIFER,-123.184448242188|38.8086204528809,473.24,meters,-123.184448242188,38.8086204528809
-0.0909090905337633,summer,CONIFER,-123.183807373047|38.7901306152344,303.92,meters,-123.183807373047,38.7901306152344
-0.928253860657008,summer,CONIFER,-123.183151245117|38.7716369628907,624.56,meters,-123.183151245117,38.7716369628907
0.0618291003701636,summer,CONIFER,-123.182510375977|38.7531433105469,498.31,meters,-123.182510375977,38.7531433105469
0.181963410053648,summer,CONIFER,-123.180572509766|38.6976699829101,,meters,-123.180572509766,38.6976699829101
0.292571993035635,summer,CONIFER,-123.176696777344|38.5867500305176,523.53,meters,-123.176696777344,38.5867500305176
0.529153169616059,summer,CONIFER,-123.176055908203|38.5682678222656,381.5,meters,-123.176055908203,38.5682678222656
0.138742534225708,summer,CONIFER,-123.173492431641|38.494342803955,355.1,meters,-123.173492431641,38.494342803955
0.312689156994091,summer,CONIFER,-123.154327392578|38.6242256164551,411.9,meters,-123.154327392578,38.6242256164551
0.652421912310123,summer,CONIFER,-123.149871826172|38.4948348999024,190.78,meters,-123.149871826172,38.4948348999024
-0.270534721791564,summer,CONIFER,-123.134460449219|38.7356567382812,334.15,meters,-123.134460449219,38.7356567382812
-0.940350516192905,summer,CONIFER,-123.132553100586|38.6801795959473,514.46,meters,-123.132553100586,38.6801795959473
-0.357867726058629,summer,CONIFER,-123.131286621094|38.6432037353516,547.02,meters,-123.131286621094,38.6432037353516
0.544544588815633,summer,CONIFER,-123.130035400391|38.6062316894531,364.73,meters,-123.130035400391,38.6062316894531
0.273667384001723,summer,CONIFER,-123.129409790039|38.5877456665039,306.9,meters,-123.129409790039,38.5877456665039
0.411171675279682,summer,CONIFER,-123.128784179688|38.5692672729493,445.18,meters,-123.128784179688,38.5692672729493
0.270380750491196,summer,CONIFER,-123.128143310547|38.5507850646972,306.54,meters,-123.128143310547,38.5507850646972
0.307945483698302,summer,CONIFER,-123.127517700195|38.5322990417481,262.63,meters,-123.127517700195,38.5322990417481
0.674857167745404,summer,CONIFER,-123.125640869141|38.4768447875977,179.88,meters,-123.125640869141,38.4768447875977
0.129857026242744,summer,CONIFER,-123.111999511719|38.7731246948243,148.55,meters,-123.111999511719,38.7731246948243
0.164421486265764,summer,CONIFER,-123.108245849609|38.6621856689454,387.74,meters,-123.108245849609,38.6621856689454
0.438115770938143,summer,CONIFER,-123.106994628906|38.6252098083496,338.8,meters,-123.106994628906,38.6252098083496
0.483529523694,summer,CONIFER,-123.106384277344|38.6067237854004,556.22,meters,-123.106384277344,38.6067237854004
-0.0158182514160291,summer,CONIFER,-123.105758666992|38.5882377624511,280.87,meters,-123.105758666992,38.5882377624511
0.371678233273563,summer,CONIFER,-123.105133056641|38.5697555541992,103.35,meters,-123.105133056641,38.5697555541992
0.39099166299019,summer,CONIFER,-123.103881835938|38.532787322998,329.99,meters,-123.103881835938,38.532787322998
0.748396958847714,summer,CONIFER,-123.103271484375|38.5143013000488,322.44,meters,-123.103271484375,38.5143013000488
-0.0327827784800413,summer,CONIFER,-123.102661132813|38.4958152770996,394.58,meters,-123.102661132813,38.4958152770996
0.433075506013478,summer,CONIFER,-123.102035522461|38.4773330688477,327.37,meters,-123.102035522461,38.4773330688477
0.477247676000682,summer,CONIFER,-123.080871582031|38.5517539978028,235.9,meters,-123.080871582031,38.5517539978028
0.572357747865988,summer,CONIFER,-123.080261230469|38.533275604248,124.69,meters,-123.080261230469,38.533275604248
0.672943308694602,summer,CONIFER,-123.079650878906|38.514778137207,44.46,meters,-123.079650878906,38.514778137207
-0.359992680721963,summer,CONIFER,-123.079040527344|38.4963035583496,191.22,meters,-123.079040527344,38.4963035583496
-0.266449329490769,summer,CONIFER,-123.078430175781|38.4778175354004,191.87,meters,-123.078430175781,38.4778175354004
-0.36363636359633,summer,CONIFER,-123.065780639648|38.8110771179199,368.68,meters,-123.065780639648,38.8110771179199
0.87436581872875,summer,CONIFER,-123.063949584961|38.7555923461914,219.38,meters,-123.063949584961,38.7555923461914
0.416673015045845,summer,CONIFER,-123.058456420898|38.5891952514648,143.37,meters,-123.058456420898,38.5891952514648
0.204925945819772,summer,CONIFER,-123.057861328125|38.5707130432129,284.66,meters,-123.057861328125,38.5707130432129
0.652982562487311,summer,CONIFER,-123.056640625|38.5337448120117,204.73,meters,-123.056640625,38.5337448120117
0.58211845934275,summer,CONIFER,-123.056030273438|38.5152702331543,199.01,meters,-123.056030273438,38.5152702331543
-0.361746795661977,summer,CONIFER,-123.055419921875|38.4967765808106,228.89,meters,-123.055419921875,38.4967765808106
0.623307588052033,summer,CONIFER,-123.054809570313|38.4782943725586,146.31,meters,-123.054809570313,38.4782943725586
0.73437124155876,summer,CONIFER,-123.05419921875|38.4598159790039,46.99,meters,-123.05419921875,38.4598159790039
0.124887028378154,summer,CONIFER,-123.053009033203|38.4228553771972,26.58,meters,-123.053009033203,38.4228553771972
0.251653422257162,summer,CONIFER,-123.052398681641|38.4043807983398,219.84,meters,-123.052398681641,38.4043807983398
-0.695958367360401,summer,CONIFER,-123.043258666992|38.8485450744629,457.87,meters,-123.043258666992,38.8485450744629
-0.747478263645054,summer,CONIFER,-123.042663574219|38.8300476074219,132.92,meters,-123.042663574219,38.8300476074219
-0.066755649046135,summer,CONIFER,-123.042053222656|38.8115577697754,332.24,meters,-123.042053222656,38.8115577697754
0.0365386397366512,summer,CONIFER,-123.041442871094|38.7930526733398,313.08,meters,-123.041442871094,38.7930526733398
0.760197360713301,summer,CONIFER,-123.040222167969|38.7560768127441,235.09,meters,-123.040222167969,38.7560768127441
0.29983489914075,summer,CONIFER,-123.037811279297|38.6821098327637,349.5,meters,-123.037811279297,38.6821098327637
-0.0104294027721063,summer,CONIFER,-123.034210205078|38.5711860656738,278.24,meters,-123.034210205078,38.5711860656738
0.344003938696212,summer,CONIFER,-123.033599853516|38.5527038574218,165.36,meters,-123.033599853516,38.5527038574218
0.540616548711128,summer,CONIFER,-123.033004760742|38.5342216491699,84.33,meters,-123.033004760742,38.5342216491699
0.521836771880862,summer,CONIFER,-123.031204223633|38.4787673950195,141.82,meters,-123.031204223633,38.4787673950195
-0.137438809772277,summer,CONIFER,-123.030609130859|38.4602851867676,212.19,meters,-123.030609130859,38.4602851867676
0.00878376403769518,summer,CONIFER,-123.030014038086|38.4418067932129,266.03,meters,-123.030014038086,38.4418067932129
0.150586925471369,summer,CONIFER,-123.02880859375|38.4048500061035,313.14,meters,-123.02880859375,38.4048500061035
-0.0177891426977295,summer,CONIFER,-123.019500732422|38.8490104675293,224.69,meters,-123.019500732422,38.8490104675293
0.502049028958456,summer,CONIFER,-123.011749267578|38.6086235046387,348.49,meters,-123.011749267578,38.6086235046387
0.657826872817239,summer,CONIFER,-123.010559082031|38.5716514587402,290.69,meters,-123.010559082031,38.5716514587402
0.721155277250764,summer,CONIFER,-123.009368896484|38.5346794128418,106.1,meters,-123.009368896484,38.5346794128418
0.320681189390859,summer,CONIFER,-123.008193969727|38.4977111816406,70.94,meters,-123.008193969727,38.4977111816406
0.469734105996951,summer,CONIFER,-123.007598876953|38.4792327880859,135.97,meters,-123.007598876953,38.4792327880859
0.250230162701142,summer,CONIFER,-123.00700378418|38.4607620239258,122.37,meters,-123.00700378418,38.4607620239258
0.0537999658528316,summer,CONIFER,-123.006408691406|38.4422721862793,184.51,meters,-123.006408691406,38.4422721862793
0.118419262484533,summer,CONIFER,-123.005828857422|38.4237861633301,283.53,meters,-123.005828857422,38.4237861633301
-0.372023778575752,summer,CONIFER,-123.004638671875|38.3868331909179,313.81,meters,-123.004638671875,38.3868331909179
-0.228258974000912,summer,CONIFER,-123.004058837891|38.3683547973633,92.54,meters,-123.004058837891,38.3683547973633
-0.787558972780097,summer,CONIFER,-122.994567871094|38.812484741211,150.03,meters,-122.994567871094,38.812484741211
-0.181818181657418,summer,CONIFER,-122.988098144531|38.6090774536133,299.83,meters,-122.988098144531,38.6090774536133
0.234684831602584,summer,CONIFER,-122.987503051758|38.5905952453613,382.23,meters,-122.987503051758,38.5905952453613
0.116151130182279,summer,CONIFER,-122.986923217773|38.5721168518066,384.73,meters,-122.986923217773,38.5721168518066
0.486253483611704,summer,CONIFER,-122.986328125|38.5536346435547,241.86,meters,-122.986328125,38.5536346435547
0.593636056786344,summer,CONIFER,-122.985748291016|38.5351371765136,198.12,meters,-122.985748291016,38.5351371765136
0.398159208461451,summer,CONIFER,-122.985168457031|38.5166664123535,99.87,meters,-122.985168457031,38.5166664123535
0.480672374492219,summer,CONIFER,-122.984573364258|38.4981842041015,47.85,meters,-122.984573364258,38.4981842041015
-0.0118580081234382,summer,CONIFER,-122.983978271484|38.4796943664551,145.8,meters,-122.983978271484,38.4796943664551
0.540232961772225,summer,CONIFER,-122.9833984375|38.4612159729004,118.01,meters,-122.9833984375,38.4612159729004
0.0498844972511578,summer,CONIFER,-122.982818603516|38.4427375793457,53.68,meters,-122.982818603516,38.4427375793457
0.189380899560723,summer,CONIFER,-122.982238769531|38.4242553710937,381.02,meters,-122.982238769531,38.4242553710937
0.411803652908019,summer,CONIFER,-122.981658935547|38.4057731628418,323.61,meters,-122.981658935547,38.4057731628418
-0.231123822908367,summer,CONIFER,-122.981079101562|38.3872947692871,266.47,meters,-122.981079101562,38.3872947692871
-0.0934815252480604,summer,CONIFER,-122.980484008789|38.3688125610352,98.74,meters,-122.980484008789,38.3688125610352
-0.529075559350117,summer,CONIFER,-122.970840454102|38.81294631958,237.02,meters,-122.970840454102,38.81294631958
0.176838659844135,summer,CONIFER,-122.964431762695|38.6095390319824,255.74,meters,-122.964431762695,38.6095390319824
0.531183804418243,summer,CONIFER,-122.962112426758|38.5355911254883,357.96,meters,-122.962112426758,38.5355911254883
-0.148606254823553,summer,CONIFER,-122.961547851563|38.5171203613281,119.17,meters,-122.961547851563,38.5171203613281
0.339997594040836,summer,CONIFER,-122.960968017578|38.4986381530762,52.38,meters,-122.960968017578,38.4986381530762
0.111249213801927,summer,CONIFER,-122.960388183594|38.480152130127,87.81,meters,-122.960388183594,38.480152130127
0.233284867807469,summer,CONIFER,-122.959808349609|38.4616661071777,217.76,meters,-122.959808349609,38.4616661071777
0.650570662064376,summer,CONIFER,-122.958648681641|38.4247169494629,96.92,meters,-122.958648681641,38.4247169494629
0.410639693266051,summer,CONIFER,-122.958068847656|38.4062309265137,245.66,meters,-122.958068847656,38.4062309265137
-0.145476088346335,summer,CONIFER,-122.957489013672|38.3877449035645,172.03,meters,-122.957489013672,38.3877449035645
-0.994835403098008,summer,CONIFER,-122.945953369141|38.7764129638672,329.81,meters,-122.945953369141,38.7764129638672
-0.116244963344012,summer,CONIFER,-122.944213867188|38.7209320068359,206.77,meters,-122.944213867188,38.7209320068359
-0.147205682945835,summer,CONIFER,-122.943649291992|38.7024421691894,108.49,meters,-122.943649291992,38.7024421691894
-0.17385437412233,summer,CONIFER,-122.939636230469|38.5730247497558,228.71,meters,-122.939636230469,38.5730247497558
0.858468602867408,summer,CONIFER,-122.939056396484|38.5545349121094,276.91,meters,-122.939056396484,38.5545349121094
-0.380482771776662,summer,CONIFER,-122.937911987305|38.5175628662109,47.89,meters,-122.937911987305,38.5175628662109
-0.00803572383554549,summer,CONIFER,-122.936767578125|38.4805946350098,144.48,meters,-122.936767578125,38.4805946350098
0.00369623809306646,summer,CONIFER,-122.93620300293|38.4621238708496,102.64,meters,-122.93620300293,38.4621238708496
0.0264573299792281,summer,CONIFER,-122.935638427734|38.4436454772949,150.68,meters,-122.935638427734,38.4436454772949
0.637395575928471,summer,CONIFER,-122.93505859375|38.4251480102539,193.48,meters,-122.93505859375,38.4251480102539
0.169722760739931,summer,CONIFER,-122.934478759766|38.4066772460938,243.76,meters,-122.934478759766,38.4066772460938
-0.0533217236152303,summer,CONIFER,-122.919387817383|38.6843910217285,173.09,meters,-122.919387817383,38.6843910217285
-0.148524576638201,summer,CONIFER,-122.916549682617|38.5919494628907,95.78,meters,-122.916549682617,38.5919494628907
0.0909439017845576,summer,CONIFER,-122.915985107422|38.573471069336,223.4,meters,-122.915985107422,38.573471069336
0.0412644972300521,summer,CONIFER,-122.915420532227|38.5549812316894,213.33,meters,-122.915420532227,38.5549812316894
-0.0358822645172546,summer,CONIFER,-122.914855957031|38.5364952087402,193.69,meters,-122.914855957031,38.5364952087402
0.093738977029563,summer,CONIFER,-122.913726806641|38.4995269775391,45.28,meters,-122.913726806641,38.4995269775391
-0.260611386111405,summer,CONIFER,-122.913162231445|38.4810447692871,83.75,meters,-122.913162231445,38.4810447692871
0.578305067927665,summer,CONIFER,-122.911468505859|38.4256057739258,127.62,meters,-122.911468505859,38.4256057739258
0.621411504062225,summer,CONIFER,-122.886764526367|38.3890838623047,59.41,meters,-122.886764526367,38.3890838623047
-0.779156828486794,summer,CONIFER,-122.873123168945|38.7222480773926,85.9,meters,-122.873123168945,38.7222480773926
0.324835646604538,summer,CONIFER,-122.838531494141|38.3529891967774,91.14,meters,-122.838531494141,38.3529891967774
-0.470068922328906,summer,CONIFER,-122.828430175781|38.8155746459961,781.82,meters,-122.828430175781,38.8155746459961
